"Participant ID"	"Group ID"	"Info Type ID"	"Info Type"	"Privacy Setting"	"Response"
1073	2	0	"Profile Info"	"N/A"	1
1073	2	2	"Like / Interest"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	2	"Like / Interest"	"N/A"	1
1073	2	0	"Profile Info"	"N/A"	1
1073	2	0	"Profile Info"	"N/A"	1
1073	2	2	"Like / Interest"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	2	"Like / Interest"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	5	"Photo Album"	"FRIENDS"	1
1073	2	5	"Photo Album"	"FRIENDS"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	5	"Photo Album"	"EVERYONE"	1
1073	2	5	"Photo Album"	"EVERYONE"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	5	"Photo Album"	"EVERYONE"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	5	"Photo Album"	"FRIENDS"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	5	"Photo Album"	"FRIENDS"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	5	"Photo Album"	"FRIENDS"	0
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1073	2	5	"Photo Album"	"EVERYONE"	1
1073	2	6	"Photo"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	5	"Photo Album"	"CUSTOM"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	3	"Check-in"	"N/A"	1
1073	2	4	"Status Update"	"N/A"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"FRIENDS"	1
1073	2	4	"Status Update"	"FRIENDS"	1
1073	2	4	"Status Update"	"FRIENDS"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"FRIENDS"	1
1073	2	4	"Status Update"	"CUSTOM"	1
1073	2	4	"Status Update"	"N/A"	1
1073	2	2	"Like / Interest"	"N/A"	1
1073	2	1	"Friend"	"N/A"	1
1073	2	0	"Profile Info"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	0
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	0
1166	2	0	"Profile Info"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	0
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"EVERYONE"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"FRIENDS"	1
1166	2	5	"Photo Album"	"FRIENDS"	1
1166	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1166	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"EVERYONE"	1
1166	2	5	"Photo Album"	"EVERYONE"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"EVERYONE"	1
1166	2	5	"Photo Album"	"CUSTOM"	1
1166	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	5	"Photo Album"	"FRIENDS"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	6	"Photo"	"N/A"	1
1166	2	2	"Like / Interest"	"N/A"	1
1166	2	1	"Friend"	"N/A"	1
1166	2	3	"Check-in"	"N/A"	1
1166	2	0	"Profile Info"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	1	"Friend"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	1	"Friend"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	1	"Friend"	"N/A"	1
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	1	"Friend"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	0
1169	1	1	"Friend"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	0
1169	1	1	"Friend"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	1	"Friend"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	1	"Friend"	"N/A"	1
1169	1	1	"Friend"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	1
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	5	"Photo Album"	"CUSTOM"	1
1169	1	5	"Photo Album"	"FRIENDS"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"CUSTOM"	1
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"CUSTOM"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	3	"Check-in"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	3	"Check-in"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	5	"Photo Album"	"FRIENDS"	0
1169	1	5	"Photo Album"	"CUSTOM"	1
1169	1	3	"Check-in"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"CUSTOM"	1
1169	1	5	"Photo Album"	"CUSTOM"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	5	"Photo Album"	"CUSTOM"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	1
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	1
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	1
1169	1	6	"Photo"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	0
1169	1	1	"Friend"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	0
1169	1	0	"Profile Info"	"N/A"	1
1169	1	0	"Profile Info"	"N/A"	1
1169	1	5	"Photo Album"	"FRIENDS"	1
1169	1	5	"Photo Album"	"FRIENDS"	0
1169	1	3	"Check-in"	"N/A"	0
1169	1	6	"Photo"	"N/A"	0
1169	1	2	"Like / Interest"	"N/A"	1
1169	1	6	"Photo"	"N/A"	0
1169	1	1	"Friend"	"N/A"	1
1169	1	1	"Friend"	"N/A"	0
1169	1	3	"Check-in"	"N/A"	0
1190	2	1	"Friend"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	0
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	2	"Like / Interest"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"CUSTOM"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"EVERYONE"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	4	"Status Update"	"CUSTOM"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	1
1190	2	3	"Check-in"	"N/A"	0
1190	2	1	"Friend"	"N/A"	1
1190	2	1	"Friend"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	6	"Photo"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1190	2	0	"Profile Info"	"N/A"	1
1231	1	1	"Friend"	"N/A"	0
1231	1	0	"Profile Info"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	0
1231	1	1	"Friend"	"N/A"	0
1231	1	1	"Friend"	"N/A"	0
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	1	"Friend"	"N/A"	0
1231	1	1	"Friend"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	0
1231	1	1	"Friend"	"N/A"	0
1231	1	0	"Profile Info"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	1	"Friend"	"N/A"	0
1231	1	1	"Friend"	"N/A"	0
1231	1	1	"Friend"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	0
1231	1	0	"Profile Info"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	0
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	1	"Friend"	"N/A"	0
1231	1	1	"Friend"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	1	"Friend"	"N/A"	1
1231	1	1	"Friend"	"N/A"	1
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	1	"Friend"	"N/A"	0
1231	1	0	"Profile Info"	"N/A"	0
1231	1	2	"Like / Interest"	"N/A"	1
1231	1	0	"Profile Info"	"N/A"	0
1231	1	0	"Profile Info"	"N/A"	0
1231	1	5	"Photo Album"	"CUSTOM"	1
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"FRIENDS"	1
1231	1	5	"Photo Album"	"CUSTOM"	0
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"CUSTOM"	0
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"CUSTOM"	1
1231	1	5	"Photo Album"	"CUSTOM"	0
1231	1	5	"Photo Album"	"FRIENDS"	1
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	5	"Photo Album"	"FRIENDS"	0
1231	1	6	"Photo"	"N/A"	1
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	1
1231	1	6	"Photo"	"N/A"	1
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	1
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	6	"Photo"	"N/A"	0
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"CUSTOM"	0
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	0
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	4	"Status Update"	"FRIENDS"	0
1231	1	4	"Status Update"	"FRIENDS"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1231	1	3	"Check-in"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	0
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	6	"Photo"	"N/A"	1
1077	2	4	"Status Update"	"CUSTOM"	0
1077	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1077	2	5	"Photo Album"	"CUSTOM"	1
1077	2	5	"Photo Album"	"CUSTOM"	1
1077	2	5	"Photo Album"	"EVERYONE"	1
1077	2	5	"Photo Album"	"CUSTOM"	0
1077	2	5	"Photo Album"	"EVERYONE"	1
1077	2	5	"Photo Album"	"EVERYONE"	0
1077	2	5	"Photo Album"	"FRIENDS"	1
1077	2	5	"Photo Album"	"CUSTOM"	0
1077	2	5	"Photo Album"	"EVERYONE"	1
1077	2	5	"Photo Album"	"FRIENDS"	1
1077	2	5	"Photo Album"	"FRIENDS"	1
1077	2	5	"Photo Album"	"EVERYONE"	1
1077	2	5	"Photo Album"	"EVERYONE"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	0	"Profile Info"	"N/A"	1
1077	2	1	"Friend"	"N/A"	1
1077	2	2	"Like / Interest"	"N/A"	1
1077	2	2	"Like / Interest"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	0
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	2	"Like / Interest"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	2	"Like / Interest"	"N/A"	0
1101	1	1	"Friend"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	0	"Profile Info"	"N/A"	1
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	5	"Photo Album"	"CUSTOM"	1
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	5	"Photo Album"	"CUSTOM"	0
1101	1	5	"Photo Album"	"FRIENDS"	1
1101	1	4	"Status Update"	"CUSTOM"	0
1101	1	4	"Status Update"	"CUSTOM"	0
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
1101	1	6	"Photo"	"N/A"	1
